proposer,phase,x_left_m,x_right_m,count,frontwheel_tangent_mps_min,frontwheel_tangent_mps_max,hip_deg_min,hip_deg_max,hip_rate_degps_min,hip_rate_degps_max,knee_deg_min,knee_deg_max,knee_rate_degps_min,knee_rate_degps_max,pitch_deg_min,pitch_deg_max,rearwheel_tangent_mps_min,rearwheel_tangent_mps_max,roll_deg_min,roll_deg_max,root_vx_mps_min,root_vx_mps_max,root_vy_mps_min,root_vy_mps_max,root_vz_mps_min,root_vz_mps_max,root_wx_degps_min,root_wx_degps_max,root_wy_degps_min,root_wy_degps_max,root_wz_degps_min,root_wz_degps_max,root_x_m_min,root_x_m_max,root_y_m_min,root_y_m_max,root_z_m_min,root_z_m_max,steering_deg_min,steering_deg_max,steering_rate_degps_min,steering_rate_degps_max,yaw_deg_min,yaw_deg_max
pi_0,upstream,3.5,3.5500000000000003,9,-0.40246027946472174,0.773180913925171,-64.07053486779125,-51.45364550840362,-288.8767857377063,-107.49835293159305,73.66149333051233,110.41801974515255,593.5477555536635,898.3734701354565,11.901562733770927,21.460457719892602,-0.732955026626587,2.512903709411621,-10.11115894566961,-3.209237834257795,2.0072999000549316,2.309252977371216,0.18269070982933044,0.3456048369407654,-0.002808096818625927,0.8601771593093872,-33.25136895523806,-20.9948847726899,-241.20176480269384,-26.55101826625266,1.4585719562174135,25.092313548233257,3.5100297927856445,3.5422871112823486,0.0009343725396320224,0.04131621867418289,0.4810131788253784,0.6320357918739319,20.23380362366455,36.01487373870897,-5.422581097174211,15.079479913689882,4.113851778672204,15.262204112798303
pi_0,upstream,3.5500000000000003,3.6,9,-0.4214856147766114,0.5208086824417115,-62.52852404001249,-57.053003854128804,-217.53540521540978,-147.6034752094804,60.86924569437378,115.1119784597846,564.1666859708565,889.3822637535651,-2.4336446365182103,18.93841251775179,-0.7678629016876222,2.4603970336914065,-10.462909899092907,-4.291105260270044,1.8643659353256226,2.2673697471618652,0.18138696253299713,0.3161590099334717,0.00936970580369234,0.7083402276039124,-41.035564797572334,-17.175572762413,-290.33683429544493,-91.53614619975988,-16.348066316161983,23.146472908419373,3.5533711910247803,3.5976216793060303,0.010267436504364014,0.045655421912670135,0.4983510673046112,0.6411313414573669,17.854553330067503,37.90651170481693,-32.11386242067496,46.330675781813895,-6.002293456330755,15.963430537868259
pi_0,upstream,3.6,3.6500000000000004,3,-0.03596204221248627,0.48983961582183844,-64.83245613008451,-64.56348328056941,-156.3334131952405,-110.74289086283503,94.43324606830166,115.9741532387153,547.7131973924027,671.8651634451309,-8.234050983945822,7.4871567855948635,-0.3106502676010132,2.1376539993286134,-10.959776504982347,-7.065167305471642,1.803001046180725,2.0753870010375977,0.11105465888977051,0.2228209376335144,0.06345107406377792,0.49320727586746216,-47.05826851333867,-27.114136627468948,-257.40305547623416,-169.65408524670625,-16.264271847876973,7.4496096343310985,3.606609344482422,3.634446859359741,0.00724836066365242,0.02570175752043724,0.5022062063217163,0.6494115591049194,23.1078823396088,37.93614448053103,-21.588979749339487,30.584856273075907,-5.527389274286441,13.260840935168815
pi_1,downstream,3.6,3.6500000000000004,2,-0.5344957447052002,-0.4675902748107911,-62.198468808749965,-49.64562271811496,-309.098079869906,-195.44408725073066,117.75235200799311,121.22827625774761,463.0283046660559,504.0104778748862,11.80207484024457,14.106305892543762,-0.926485357284546,1.0819460582733156,-6.241694706301525,-4.173933854996198,2.013185739517212,2.354681968688965,0.22624361515045166,0.2476969063282013,-0.2551007568836212,-0.10072477906942368,-23.862580676854773,-17.004478231251472,-33.06323480964464,55.256991951495614,5.630842956478008,15.420279032516838,3.626556158065796,3.628164768218994,0.05064977705478668,0.05754118412733078,0.5651803016662598,0.6292998194694519,27.657717232564412,34.78609197117241,-10.546667559693232,11.584187808770155,3.9025876044719165,6.512894406193117
pi_1,downstream,3.6500000000000004,3.7,2,-0.464884672164917,-0.10031870126724245,-64.84994824454891,-64.4134308546934,-115.71608137111555,-112.25461663183395,124.79519228762503,130.0528123635124,293.1839849905864,392.7842350150569,-4.196063854832983,3.0376246928432633,0.6901776790618898,0.8963639068603516,-5.822482953137788,-0.3537631823395212,1.9153075218200684,2.0578975677490234,0.12722797691822052,0.1754729151725769,-0.2864374816417694,-0.17493224143981934,-23.53346288905583,-7.1221682310865715,-130.65798078435387,-57.58208738271092,4.508194644680631,8.428712982984194,3.6913986206054688,3.6943118572235107,0.054785437881946564,0.055965274572372437,0.6892273426055908,0.7375033497810364,33.07683030118755,38.500055143691036,-17.18609125373482,-16.633815817825926,5.662802524477417,7.904775284907272
pi_1,downstream,3.7,3.75,19,-0.5491417407989503,1.295636329650879,-70.14777081389097,-59.9196923053911,-192.86421551819012,-35.336079293709346,82.56663249867242,137.63844777648524,58.15115825378887,543.0910717772716,-22.613552368003763,16.852171722823957,-0.9846411609649659,1.84966609954834,-8.367571547526783,-0.5144378973344139,1.7853004932403564,2.2350409030914307,0.10621236264705658,0.24160896241664886,-1.4845377206802368,-0.05974258482456207,-33.32792171545556,-3.7987787540845495,-196.8540022199614,34.978645249158824,-13.72903540156247,15.145512475038272,3.7053425312042236,3.748676300048828,0.01758354902267456,0.0780688151717186,0.5327147245407104,0.7280536890029907,21.515533017647048,39.21600240268094,-17.198791990496456,73.33189572192418,-6.788749150592959,8.02314077250988
pi_1,downstream,3.75,3.8000000000000003,24,-0.5444877624511719,0.9611605834960938,-70.61831620619148,-62.9676847130768,-148.51328372768276,-5.676014412553887,76.36333175106178,139.82938121692857,-718.3474967472757,423.3920612143115,-23.22186247393594,18.919685702723392,-0.990647840499878,2.189633293151856,-9.559826191959086,-4.368412213604716,1.750664234161377,2.529008388519287,-0.008509614504873753,0.2456737458705902,-1.7919515371322632,-0.06313902884721756,-35.027522082859434,0.6094841932624186,-225.91571947793528,182.92327133220843,-24.757962127982793,15.042236599693094,3.7508106231689453,3.799128770828247,0.01844339817762375,0.08201031386852264,0.49131035804748535,0.7123810648918152,16.81909665189357,41.036736175014994,-8.670476920166905,82.68433714863924,-19.194437149584346,7.398437186320101
pi_1,downstream,3.8000000000000003,3.85,33,-0.5353304433822632,0.9581153869628907,-71.43875169910424,-65.6352560745603,-104.82740062647039,25.028898656884273,61.7321034922215,142.0135254493369,-1015.4713260964223,384.431705962075,-24.26263452712181,19.752511825930043,-0.9952223110198976,2.026211662292481,-10.031762131342058,-0.8895772477634586,1.716083288192749,2.4455320835113525,-0.06193408742547035,0.21072956919670105,-2.6342482566833496,-0.25356754660606384,-36.818165456805,2.2397569132910506,-226.96364808153365,298.22775184356067,-23.60160939395234,15.090088905018204,3.8007354736328125,3.8497302532196045,0.018611779436469078,0.09004243463277817,0.45527347922325134,0.7004790902137756,9.505009069752926,40.06741280347971,-6.227344294149555,69.89878309788732,-17.68433183561711,8.3762834008916
pi_1,downstream,3.85,3.9000000000000004,35,-0.5297679996490479,1.1695220947265625,-71.51229234589778,-67.90643057737294,-91.10378839510891,21.127006244447333,43.4857619736256,142.50359152228532,-1129.063710409284,260.07565385694676,-24.81267442538568,10.31975113465175,-1.1305381584167482,1.8225001907348635,-10.638233559547078,-1.2670820041858535,1.7093771696090698,2.367987632751465,-0.12236514687538147,0.1809740513563156,-3.18585205078125,-0.6979096531867981,-37.203282258061584,4.768111517129943,-145.60195657509985,403.1497847409816,-23.626203197606266,7.262208880299813,3.8501386642456055,3.899686574935913,0.020204540342092514,0.09205017238855362,0.40748515725135803,0.687465250492096,6.175327707864853,39.40913283165222,-41.09524016035074,63.12921185675843,-19.513804136263328,8.489805620594888
pi_1,downstream,3.9000000000000004,3.95,31,-0.48720891475677497,1.2673304748535157,-71.89157958069775,-65.46164632623692,-71.2142023999509,120.83835441840992,39.910301377096495,142.55059688415335,-922.4640391117117,109.39187261481734,-24.16406423320543,19.89080412604198,-1.0975869369506837,1.5909218597412111,-11.016603730338058,-3.547008196247308,1.8094056844711304,2.484757423400879,-0.236382395029068,0.15869934856891632,-3.165024518966675,-1.227162480354309,-33.020686146210046,8.435212761753109,-99.2912044550949,274.3970852256028,-23.88993899957526,15.587712582283238,3.9000930786132812,3.9464712142944336,0.024075713008642197,0.0901278480887413,0.35342860221862793,0.6409057974815369,18.036169767645436,39.57458733410661,0.9145882632392123,59.27007984362036,-19.83763946620688,8.296154646928235
pi_1,downstream,3.95,4.0,28,-0.4617652750015259,1.0938626194000245,-72.97456071511664,-70.79679587939309,-691.3222413714763,47.87402191157539,32.570344453474426,141.65761795206586,-1282.5409024181654,66.33418250213853,-18.94549687953541,-1.042413714936297,-1.0906891822814941,1.7868473052978517,-11.5497595373051,-1.6087010688029222,1.2654163837432861,2.7002322673797607,-0.3757026195526123,0.18890956044197083,-3.351527690887451,-1.4926859140396118,-99.9144045753452,10.97042444863187,-95.93957598785627,533.1716153664188,-26.339109939705725,56.599564670604586,3.9511055946350098,3.9983315467834473,0.026262745261192322,0.0987875685095787,0.2705206573009491,0.6115307807922363,16.74078682551208,38.45441581965701,-2.1535513882290274,75.1280852094758,-20.480489256205775,8.816867849134242
pi_1,downstream,4.0,4.05,17,-0.48845817565917976,0.08260234117507935,-72.18087907318281,-70.77725470817768,7.496122368805239,31.71086759926587,75.34837930077623,143.0573969205683,-744.6119783325627,4.245243887579365,-12.40095936279801,-1.6008734354834624,0.6243028736114502,1.6474259567260743,-11.267475553100063,-1.938424453052607,1.9099754095077515,2.2496917247772217,-0.049130190163850784,0.12041060626506805,-3.0382049083709717,-2.452768087387085,-32.87277156954425,6.145467401474027,-69.01514786458443,230.46771271066862,-21.41253888760513,5.124009622890858,4.002716064453125,4.048599720001221,0.028663016855716705,0.09503889083862305,0.31196361780166626,0.563102662563324,13.108049970150544,37.174076369170606,16.357357080980492,83.06402053441109,-18.621504245163642,8.92784420842697
pi_1,downstream,4.05,4.1000000000000005,33,-0.6392038822174073,1.23824369430542,-73.7134300889611,-70.46494430837885,-734.7323009434359,40.87874706932343,20.09506882124325,143.10847307518165,-494.85758725496225,63.73732408913218,-13.12437759244278,-1.2400482666292483,-0.7695683479309082,1.8445307350158693,-12.585298437827289,-2.4022084431993664,1.2649741172790527,2.1854634284973145,-0.012356854043900967,0.2143840342760086,-3.3189432621002197,-1.5479931831359863,-91.59159367544204,14.06828492122148,-99.8282144182088,536.2654724943811,-29.348335901209722,84.36219360882039,4.050549030303955,4.099969387054443,0.02869497984647751,0.09243058413267136,0.2712796926498413,0.5168234705924988,12.559660058105743,36.531065285232685,2.3831067891571625,84.95240391537953,-22.36584347840409,7.975863977349478
pi_1,downstream,4.1000000000000005,4.15,17,-0.6244335842132569,1.1406381225585938,-76.25604313957922,-70.86342437474656,-635.2954017231556,35.52530285447538,13.677110595944741,134.04022215945247,-233.50881345748178,102.33325459820269,-13.206313773464096,-6.072202488768461,-0.43588918209075933,1.9972373008728028,-12.455608196985454,-2.0651690455651552,1.4935675859451294,2.1404895782470703,0.01325276680290699,0.22140955924987793,-3.3636746406555176,-0.849676787853241,-144.92019441290586,16.461201569574072,-116.88549171929176,394.9647319264484,-29.71831017307639,137.3337666979893,4.100826740264893,4.147127151489258,0.029843885451555252,0.09494449198246002,0.27677077054977417,0.4619141221046448,7.338950324493137,35.046663688008394,0.28755197791374176,94.54046637789253,-22.895150842589608,3.444154915601586
pi_1,downstream,4.15,4.2,3,-1.1469749832153322,0.03311520427465439,-74.3314597560097,-71.66693465889603,-759.0894658633752,31.74337929971513,105.03848762276964,143.6311464712277,-168.29683103597634,104.26979081281972,-11.359795037328658,-2.546805770017765,-0.22997645854949952,0.8727281856536866,-13.443189505998152,-10.950458179822151,1.228259563446045,2.119795322418213,0.03878328204154968,0.10387352854013443,-3.1274936199188232,-1.7651050090789795,-86.37885477259084,-12.928483443097262,-18.822864126058334,521.616410611618,-15.165255136834194,38.79897495762206,4.1584367752075195,4.189216613769531,0.06456321477890015,0.08001469075679779,0.26967379450798035,0.342269629240036,27.713069085598196,32.18515935032614,32.41476298946529,57.71789886416745,-7.038761179994832,8.176106462604206
pi_1,downstream,4.2,4.25,1,-0.7160939598083497,-0.7160939598083497,-74.48948301264713,-74.48948301264713,-746.9499247647013,-746.9499247647013,123.84268142673173,123.84268142673173,40.877551786218675,40.877551786218675,-9.73307768657291,-9.73307768657291,0.02840217083692551,0.02840217083692551,-11.457367846131685,-11.457367846131685,1.4973045587539673,1.4973045587539673,0.04282791167497635,0.04282791167497635,-1.5966461896896362,-1.5966461896896362,-98.77344879525124,-98.77344879525124,471.3116848838805,471.3116848838805,72.71741092305483,72.71741092305483,4.225854873657227,4.225854873657227,0.07136580348014832,0.07136580348014832,0.283475786447525,0.283475786447525,28.973727345991204,28.973727345991204,59.0448748463067,59.0448748463067,-7.361322213864468,-7.361322213864468
pi_1,downstream,4.45,4.5,1,1.2887841033935548,1.2887841033935548,-70.30233116461919,-70.30233116461919,-3.6709649972592775,-3.6709649972592775,69.03684054538839,69.03684054538839,-129.80689823263526,-129.80689823263526,2.4990206417991994,2.4990206417991994,1.5989867973327638,1.5989867973327638,-19.40923864345278,-19.40923864345278,1.5782785415649414,1.5782785415649414,0.8112720251083374,0.8112720251083374,-0.08747728168964386,-0.08747728168964386,-50.00846968758271,-50.00846968758271,-11.526644318786444,-11.526644318786444,10.852946048681297,10.852946048681297,4.4960527420043945,4.4960527420043945,0.39398491382598877,0.39398491382598877,0.6834683418273926,0.6834683418273926,39.352558374757,39.352558374757,-22.64083058906874,-22.64083058906874,17.66345702022901,17.66345702022901
pi_1,downstream,4.55,4.6000000000000005,1,1.2289286613464356,1.2289286613464356,-70.6439157552007,-70.6439157552007,8.979051206489741,8.979051206489741,53.92428885573731,53.92428885573731,-270.10034982253114,-270.10034982253114,5.509177249647597,5.509177249647597,1.5260464096069337,1.5260464096069337,-22.609444944893504,-22.609444944893504,1.551099181175232,1.551099181175232,0.7868802547454834,0.7868802547454834,-0.7022601962089539,-0.7022601962089539,-56.10493261619602,-56.10493261619602,48.17029161210845,48.17029161210845,13.379507300976238,13.379507300976238,4.589920997619629,4.589920997619629,0.4410723149776459,0.4410723149776459,0.6573185920715332,0.6573185920715332,39.440479984848,39.440479984848,-6.280700451285226,-6.280700451285226,17.33070050150473,17.33070050150473
pi_1,upstream,2.7,2.75,19,1.8392993736267091,1.930121078491211,-72.49375637868276,-72.23536349219201,-34.114988319178224,38.15492568493029,143.02715284292347,143.0706748083148,-149.0613790878196,-135.20927733779186,0.05893129230657205,0.1648900377768958,-0.16913766622543336,0.12031069755554201,-1.907044226186033,-1.5142584898720193,1.8408244848251343,1.911178469657898,-0.1924247443675995,-0.029662515968084335,-0.02838805876672268,0.0923401340842247,-45.16944458516876,-9.543307647976482,-17.19262091458135,22.518599231229487,-99.97644318357642,-7.173628156953917,2.73907208442688,2.7404909133911133,-0.008039859123528004,-0.006295459810644388,0.11847236007452011,0.11887061595916748,-14.84366080240602,1.9618158119523101,-102.67110990549736,174.06549952594239,-3.2132765271805184,-2.3564078007759237
pi_1,upstream,2.75,2.8000000000000003,18,0.5801641464233399,1.9419445800781252,-71.90987082729505,-55.73052555155801,3.603483582033198,650.2570130623385,128.98007651284854,138.64726671689613,-585.7406854077989,-287.6110697222329,-0.045387921789583285,0.2392499790247844,-0.5476551914215089,1.1784787750244141,-2.6518192981201802,-1.3763347476883607,0.487316370010376,1.9715099334716797,-0.07672864943742752,0.1448851078748703,-0.1122095137834549,0.10198458284139633,-21.423999945032413,24.222130372500708,-24.44700239809233,67.73165286670148,-9.67185436947706,109.39845691717723,2.7750864028930664,2.799799919128418,-0.011187468655407429,-0.005290944594889879,0.11802580207586288,0.11896328628063202,1.3752159006997549,21.076666042717047,8.654075928422412,269.7971987064093,-4.528532832323208,-1.322782816636225
pi_1,upstream,2.8000000000000003,2.85,61,-1.375038013458252,1.1723424530029298,-63.10357132661421,-35.79129091132319,-372.90849381334647,754.7955718189983,54.63924232220298,130.25334671754396,-1157.073496572806,-481.7138444237565,-0.757242675238696,25.919376749080534,-0.4855278682708741,1.8194909095764162,-3.895070180361127,-0.598897485461858,0.32795023918151855,1.1852216720581055,-0.0774996280670166,0.1088356226682663,0.010901166126132011,2.2559878826141357,-23.021849276823318,-1.245226728623834,-30.74932381319523,786.03707564869,-24.948258028448517,42.66275149939574,2.8017709255218506,2.8415815830230713,-0.014063429087400436,-0.0001435197191312909,0.11789105832576752,0.18661904335021973,-16.056953408452284,10.93561695084784,-186.6943963578909,135.87960576331525,-4.869683531702831,1.7810467854158896
pi_1,upstream,2.85,2.9000000000000004,40,-1.536834239959717,1.382910022735596,-63.697606539108556,-32.96150938724105,-556.8339588024709,537.960233672758,26.730945939558307,119.57927734680977,-1662.6117511612406,966.4268522328223,0.04741628452664347,41.342624674228446,-0.9264447689056398,1.381657657623291,-4.798099900450983,-0.4700728196142428,0.8546270132064819,2.2535595893859863,-0.04264527186751366,0.17908358573913574,0.018421050161123276,3.566107749938965,-23.230706216358552,-0.5988994811221616,-190.07796278968848,870.6193516129465,-24.356539957630094,35.785895061878875,2.8509573936462402,2.8998756408691406,-0.015515539795160294,0.002716603223234415,0.11891636997461319,0.3015761375427246,-13.410378048477403,6.163796640998579,-140.82143887311622,109.21947180997705,-6.080647265237811,2.525913207384526
pi_1,upstream,2.9000000000000004,2.95,30,-0.9110827350616456,0.563506088256836,-61.92667509110765,-41.35040919755325,-547.0854210454085,-98.1151619932346,22.306530395237054,75.04538527900529,-795.197561438971,1158.289816660202,25.984378428064055,42.24217917230799,-1.3536942672729493,1.754108238220215,-5.574252128223746,-2.1542407510224577,1.3347011804580688,2.4890530109405518,0.08625184744596481,0.16165950894355774,2.725358486175537,3.548879861831665,-17.00723250503428,6.824792893681618,-395.71534239547617,773.1081286065028,-35.420623375255765,23.43082563639805,2.9031479358673096,2.948523759841919,-0.004723987076431513,0.0013548750430345535,0.20476138591766357,0.36598894000053406,-6.877886515421066,22.54607878980774,-148.82187167438394,214.68064568953292,-7.97425818136632,0.049480962067600755
pi_1,upstream,2.95,3.0,25,-0.3751473712921143,1.3167951583862305,-63.89296360974926,-42.16186299170744,-361.59114356620216,-52.70928699485125,28.715180780244125,89.87170423110865,-764.6037781086499,1414.3831150611943,18.537212319820334,36.34822513157535,-0.783764066696167,2.1187436866760256,-6.458757415459801,-0.34098464267099143,1.9516308307647705,2.5892891883850098,0.04012612998485565,0.17793938517570496,2.285911798477173,3.4887888431549072,-15.245272510508185,3.8590090697330144,-538.2569370903034,455.86226143417525,-43.17226312091118,12.07665213189089,2.9501686096191406,2.9980685710906982,-0.011934910900890827,0.00781989749521017,0.18226824700832367,0.42375054955482483,-0.40551924331807315,31.0424243059534,-114.7020168454221,214.59735836279378,-9.12781755811723,2.996636038591211
pi_1,upstream,3.0,3.0500000000000003,43,-0.5950764369964601,1.314379348754883,-65.31908661788042,-47.598785778591385,-213.06609825276863,300.0772304670167,36.81330577721054,93.48287305661857,-458.4890155851787,1331.8143242227443,17.783526323479215,32.53086956533247,-1.0621258449554445,2.423304061889649,-6.589965621897206,-0.21568752351836565,1.4535595178604126,2.497331380844116,0.031150847673416138,0.15146373212337494,0.7075154781341553,3.1231818199157715,-15.56245454273253,1.7228092434818754,-417.2029809205529,114.28161187181864,-38.6037886417106,14.126358604639513,3.0011940002441406,3.0496225357055664,-0.010553977452218533,0.012937826104462147,0.2771836817264557,0.4658067524433136,15.238061538291944,34.756039138824356,-151.80813966254024,175.1026637514088,-9.371677875443162,3.3592599741119455
pi_1,upstream,3.0500000000000003,3.1,52,-0.5949429225921632,1.1268671798706056,-67.00375960685322,-33.20007764966584,-143.26982946413403,452.4621659445862,34.45788089098579,83.58081313758176,-1156.658767486403,356.9889347826909,17.161629930957837,32.49331121696426,-0.9899703216552735,2.079414749145508,-7.237920237720794,-0.13586117881763,1.0515464544296265,2.278038740158081,0.02937391772866249,0.14527179300785065,-0.2746940851211548,2.513758659362793,-14.409803771232227,-3.0792650691308383,-135.72689639385212,157.26540616786707,-31.599774572415612,15.88867120768151,3.051041603088379,3.0993776321411133,-0.009379583410918713,0.015125998295843601,0.31878572702407837,0.5267942547798157,16.461071795979844,35.81444525260953,-84.93948119746987,97.12990037527108,-10.281501596931,3.667445341190191
